record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
9aaaf9ee49ea0091-table1-R215,2026-05-08,busan-gijang,교육청소년과,흙시루,평생교육기관 관계자 간담회,300000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R215,,,
9aaaf9ee49ea0091-table1-R216,2026-06-18,busan-gijang,기획감사실,칠암사계,직원 노고 격려 간식 구입,485300,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R216,,,
9aaaf9ee49ea0091-table1-R217,2026-06-16,busan-gijang,기획감사실,해녀집,현안업무 추진 간담회,270000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R217,,,
9aaaf9ee49ea0091-table1-R218,2026-05-26,busan-gijang,기획감사실,피자헛 등,현안 업무 추진 직원 격려 간담회,324400,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R218,,,
9aaaf9ee49ea0091-table1-R219,2026-06-18,busan-gijang,복지정책과,대관령,복지정책과 현안업무 논의를 위한 간담회,150000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R219,,,
9aaaf9ee49ea0091-table1-R220,2026-06-16,busan-gijang,일광읍,팝콘,2026년 상반기 각종 현안업무 추진 노고 격려 등,180000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R220,,,
9aaaf9ee49ea0091-table1-R221,2026-06-16,busan-gijang,일광읍,하와이새우트럭,2026년 민원팀 현안업무 추진을 위한 직원 노고 격려 등,100000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R221,,,
9aaaf9ee49ea0091-table1-R222,2026-05-27,busan-gijang,장안읍,리썸플라워,퇴직 공무원 격려품 구입,100000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R222,,,
9aaaf9ee49ea0091-table1-R223,2026-06-17,busan-gijang,원전정책과,웅장상회,직원격려 간담회,208500,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R223,,,
9aaaf9ee49ea0091-table1-R224,2026-06-10,busan-gijang,복지정책과,오란,제9회 통합지원회의 다과 구입,103500,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R224,,,
9aaaf9ee49ea0091-table1-R225,2026-06-08,busan-gijang,기장읍,-,직원 경조사비,50000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R225,,,
9aaaf9ee49ea0091-table1-R226,2026-05-26,busan-gijang,기장읍,빅세일마트,부서 운영 다과류 구입,496600,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R226,,,
9aaaf9ee49ea0091-table1-R227,2026-04-27,busan-gijang,기장읍,"카페빛,물,꿈",고유가 피해지원금 접수처 자원봉사자 간식비 지급,440000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R227,,,
9aaaf9ee49ea0091-table1-R228,2026-04-22,busan-gijang,기장읍,(주)프렌즈,고유가 피해지원금 접수·배부 업무추진 등을 위한 간담회,240000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R228,,,
9aaaf9ee49ea0091-table1-R229,2026-04-15,busan-gijang,기장읍,빅세일마트,부서 운영 다과류 구입,487800,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R229,,,
9aaaf9ee49ea0091-table1-R230,2026-04-01,busan-gijang,기장읍,-,직원 경조사비,50000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R230,,,
9aaaf9ee49ea0091-table1-R231,2026-03-24,busan-gijang,기장읍,시원한대구탕,공무관 노고 격려 간담회 개최,110000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R231,,,
