record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats
7e22b0708893fea2-sheet1-R6,2026-04-17,gwangju-seo,,개마고원,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,56000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R6,
7e22b0708893fea2-sheet1-R7,2026-04-28,gwangju-seo,,담은보쌈칼국수,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,58000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R7,
7e22b0708893fea2-sheet1-R8,2026-05-07,gwangju-seo,,낙지마을,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,63000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R8,
7e22b0708893fea2-sheet1-R9,2026-05-14,gwangju-seo,,청원모밀,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,42000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R9,
7e22b0708893fea2-sheet1-R10,2026-05-21,gwangju-seo,,초애삼계탕,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,80000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R10,
7e22b0708893fea2-sheet1-R11,2026-05-22,gwangju-seo,,행복한방울기정떡,건강생활지원센터 직원 사기진작을 위한 간식 구입비용 지급,44000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R11,
7e22b0708893fea2-sheet1-R12,2026-06-10,gwangju-seo,,강촌,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,60000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R12,
7e22b0708893fea2-sheet1-R13,2026-06-11,gwangju-seo,,행복한방울기정떡,건강생활지원센터 직원 사기진작을 위한 간식 구입비용 지급,66000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R13,
7e22b0708893fea2-sheet1-R14,2026-06-17,gwangju-seo,,광양숯불구이,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,123000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R14,
7e22b0708893fea2-sheet1-R15,2026-06-23,gwangju-seo,,초애삼계탕,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,120000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R15,
7e22b0708893fea2-sheet1-R16,2026-06-24,gwangju-seo,,서호코다리생태탕,건강생활지원센터 사업 추진에 따른 직원 격려 간담회,49000,7e22b0708893fea2f3acd7bba767cf2825da1b6c1b4762a139f090f876b8404b,sheet1:R16,
f9cc0530ad2b0850-sheet1-R2,2026-04-02,gwangju-seo,,윤식당,2026년 화정3동 경로당 활성화 방안 논의,240000,f9cc0530ad2b08509fab75c853bc92dfc6755ebe63471cb44a6982203c6b67e6,sheet1:R2,
f9cc0530ad2b0850-sheet1-R3,2026-05-06,gwangju-seo,,막퍼주는집,주민자치 활성화 방안 논의,159000,f9cc0530ad2b08509fab75c853bc92dfc6755ebe63471cb44a6982203c6b67e6,sheet1:R3,
f9cc0530ad2b0850-sheet1-R4,2026-05-11,gwangju-seo,,낮에는밥 밤에는고기,보장협의체 활성화 방안 논의,50000,f9cc0530ad2b08509fab75c853bc92dfc6755ebe63471cb44a6982203c6b67e6,sheet1:R4,
f9cc0530ad2b0850-sheet1-R5,2026-05-21,gwangju-seo,,요요히 빛나다,마을 BI 사업 점검 및 향후 추진 방향 논의,71000,f9cc0530ad2b08509fab75c853bc92dfc6755ebe63471cb44a6982203c6b67e6,sheet1:R5,
f9cc0530ad2b0850-sheet1-R6,2026-05-29,gwangju-seo,,흥국식육식당,마을 BI 사업 점검 및 향후 추진 방향 논의,204000,f9cc0530ad2b08509fab75c853bc92dfc6755ebe63471cb44a6982203c6b67e6,sheet1:R6,
f9cc0530ad2b0850-sheet1-R7,2026-06-22,gwangju-seo,,봉강별곡,현안업무 공유 및 상생발전 방안 논의,80000,f9cc0530ad2b08509fab75c853bc92dfc6755ebe63471cb44a6982203c6b67e6,sheet1:R7,
f9cc0530ad2b0850-sheet1-R8,2026-06-22,gwangju-seo,,카페 빛 베이커리,현안업무 공유 및 상생발전 방안 논의,16100,f9cc0530ad2b08509fab75c853bc92dfc6755ebe63471cb44a6982203c6b67e6,sheet1:R8,
1a361764069e1cb2-sheet1-R2,2026-04-01,gwangju-seo,,홈스치킨,풍암동 직원 노고 격려 및 사기 증진을 위한 간식비 지급,180000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R2,
1a361764069e1cb2-sheet1-R3,2026-04-07,gwangju-seo,,편편집 광주풍암점,행복한생활권 연계동 소통을 위한 소통회의 식사비 지급,87500,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R3,
1a361764069e1cb2-sheet1-R4,2026-04-08,gwangju-seo,,주식회사 베비에르,학교동아리 협력 체계 구축을 위한 간담회 비용 지급,40000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R4,
1a361764069e1cb2-sheet1-R5,2026-04-08,gwangju-seo,,주식회사풍암한두레유,풍암동 경로당 운영 논의를 위한 간담회 개최 비용 지급,50000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R5,
1a361764069e1cb2-sheet1-R6,2026-04-09,gwangju-seo,,스테이크집,풍암동 마을동아리(오케스트라) 운영을 위한 간담회 비용 지급,96600,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R6,
1a361764069e1cb2-sheet1-R7,2026-04-13,gwangju-seo,,구움정미소외 1,주민자치회 운영 논의를 위한 간담회 비용 지급,148000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R7,
1a361764069e1cb2-sheet1-R9,2026-04-15,gwangju-seo,,흄(Hoooom),풍암동 마을동아리(차움) 발전 방향 논의를 위한 간담회 비용 지급,26500,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R9,
1a361764069e1cb2-sheet1-R10,2026-04-17,gwangju-seo,,오버릿외 1,풍암동 마을동아리 운영을 위한 간담회 비용 지급,152000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R10,
1a361764069e1cb2-sheet1-R11,2026-04-24,gwangju-seo,,카페 도도씨(cafe dod,풍암동 주민자치 활성화 방안 논의를 위한 간담회 비용 지급,10500,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R11,
1a361764069e1cb2-sheet1-R12,2026-04-29,gwangju-seo,,킹콩커피외 2,풍암동 직원 노고 격려 및 사기 증진을 위한 식사비 지급,83500,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R12,
1a361764069e1cb2-sheet1-R13,2026-05-06,gwangju-seo,,정가네옹기맛,풍암동 마을동아리(폼생폼사) 운영 방안 논의를 위한 간담회 비용 지급,99000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R13,
1a361764069e1cb2-sheet1-R14,2026-05-12,gwangju-seo,,푸짐돈까스,풍암동 마을동아리 운영을 위한 간담회 비용 지급,39000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R14,
1a361764069e1cb2-sheet1-R15,2026-05-13,gwangju-seo,,달디당,풍암동 BI 동아리 네트워킹 데이 추진에 따른 비용 지급,97100,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R15,
1a361764069e1cb2-sheet1-R16,2026-06-09,gwangju-seo,,푸짐돈까스,풍암동 직원 노고 격려 및 사기 증진을 위한 식사비 지급,54000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R16,
1a361764069e1cb2-sheet1-R17,2026-06-09,gwangju-seo,,카페가배당,행복한 생활권 소통회의 진행에 따른 간식비 지급,45500,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R17,
1a361764069e1cb2-sheet1-R18,2026-06-10,gwangju-seo,,주식회사 한양닭갈비,지역사회보장협의체 운영 방안 논의를 위한 간담회 식사비 지급,73500,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R18,
1a361764069e1cb2-sheet1-R19,2026-06-16,gwangju-seo,,가얏고,풍암동 주민총회 추진 방향 논의를 위한 간담회 비용 지급,156000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R19,
1a361764069e1cb2-sheet1-R20,2026-06-18,gwangju-seo,,고기잡이,풍암동 상인회 운영 방향 논의를 위한 간담회 식사 비용 지급,78000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R20,
1a361764069e1cb2-sheet1-R21,2026-06-22,gwangju-seo,,페르베하우스(FERVE H,행복한 생활권 소통회의 진행에 따른 간식비 지급,44000,1a361764069e1cb20da1e7330da495534d884fba88eccc341743115ab93cc483,sheet1:R21,
68bcb19b8be077d1-sheet1-R2,2026-04-06,gwangju-seo,주민자치과,삼희불낙,마을합창단 운영 관련 권역별 오찬 간담회(살기좋은 생활권),260000,68bcb19b8be077d1e98c28f60bb12c8421e7207c5f8ba520a9c30c47f3a4980b,sheet1:R2,
68bcb19b8be077d1-sheet1-R3,2026-04-07,gwangju-seo,주민자치과,회뜨는마을,마을합창단 운영 관련 권역별 오찬 간담회(함께하는 생활권),352000,68bcb19b8be077d1e98c28f60bb12c8421e7207c5f8ba520a9c30c47f3a4980b,sheet1:R3,
68bcb19b8be077d1-sheet1-R4,2026-06-15,gwangju-seo,주민자치과,승효대패삼겹살,지역대학연계 마을동아리 사업 소통 간담회,130000,68bcb19b8be077d1e98c28f60bb12c8421e7207c5f8ba520a9c30c47f3a4980b,sheet1:R4,
0b4ce89946c7cb6a-sheet1-R4,2026-04-01,gwangju-seo,,현대옥,가족돌봄청년 지원사업 추진을 위한 관계자 간담회,55000,0b4ce89946c7cb6abba42d24ddc75242ce55a0bdc04ccbd6982f71bdb4ca2531,sheet1:R4,
0b4ce89946c7cb6a-sheet1-R5,2026-04-23,gwangju-seo,,오마니덕,"착한가게,착한쿠폰사업 시책 추진을 위한 관계자 간담회",60000,0b4ce89946c7cb6abba42d24ddc75242ce55a0bdc04ccbd6982f71bdb4ca2531,sheet1:R5,
310409522e317bc3-sheet1-R3,2026-05-12,gwangju-seo,,한우촌본점,동 자생단체 임원진 간담회 개최 비용 지급,87000,310409522e317bc30d0b03e69120e137cfb703cca9ce6472afee422eb27b351c,sheet1:R3,
310409522e317bc3-sheet1-R4,2026-05-22,gwangju-seo,,메가엠지씨커피(광주,동아리 운영 활성화를 위한 주민 간담회 비용 지급,22200,310409522e317bc30d0b03e69120e137cfb703cca9ce6472afee422eb27b351c,sheet1:R4,
310409522e317bc3-sheet1-R5,2026-06-01,gwangju-seo,,alber외 1,보듬우리합창단 보훈음악회 추진 논의를 위한 간담회 개최 비용 지급,152690,310409522e317bc30d0b03e69120e137cfb703cca9ce6472afee422eb27b351c,sheet1:R5,
310409522e317bc3-sheet1-R6,2026-06-11,gwangju-seo,,황금회포차,나눔마을 네트워크 간담회 개최 비용 지급,120000,310409522e317bc30d0b03e69120e137cfb703cca9ce6472afee422eb27b351c,sheet1:R6,
310409522e317bc3-sheet1-R7,2026-06-16,gwangju-seo,,함평맛집,상무2동 학교장 간담회 개최 비용 지급,97000,310409522e317bc30d0b03e69120e137cfb703cca9ce6472afee422eb27b351c,sheet1:R7,
310409522e317bc3-sheet1-R8,2026-06-25,gwangju-seo,,맛사랑,상무2동 통장단 노고 격려 간담회 간식비 지급,172000,310409522e317bc30d0b03e69120e137cfb703cca9ce6472afee422eb27b351c,sheet1:R8,
310409522e317bc3-sheet1-R9,2026-06-25,gwangju-seo,,이헌한우두번째이야기,2026년 함께하는 생활권「영웅을 위한 함께 음악회」평가 환류를 위한 간담회 개최 비용 지급,296000,310409522e317bc30d0b03e69120e137cfb703cca9ce6472afee422eb27b351c,sheet1:R9,
4926c749fbd52ae1-sheet1-R2,2026-04-01,gwangju-seo,,참치데이,화정4동 자생단체와의 간담회 개최,84000,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R2,
4926c749fbd52ae1-sheet1-R3,2026-04-16,gwangju-seo,,오가네숯불갈비,골목형상점가 활성화를 위한 상인회와의 간담회 개최,98000,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R3,
4926c749fbd52ae1-sheet1-R4,2026-04-21,gwangju-seo,,명성가/봉봉커피,행복한생활권 연계동 소통을 위한 소통회의 식사비 지급,109000,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R4,
4926c749fbd52ae1-sheet1-R5,2026-04-22,gwangju-seo,,봉봉커피,법무보호복지공단과의 간담회 개최,27500,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R5,
4926c749fbd52ae1-sheet1-R6,2026-05-08,gwangju-seo,,라테라스 염주점,화정4동 보장협의체 임원진과의 간담회 개최,94500,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R6,
4926c749fbd52ae1-sheet1-R7,2026-05-29,gwangju-seo,,아우룸,화사마을 자연역사 피크닉 원데이클래스 추진 회의 개최,69600,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R7,
4926c749fbd52ae1-sheet1-R8,2026-06-04,gwangju-seo,,화사루,2026년 우리 동네 골 N 지원사업 논의를 위한 상인회와의 간담회 개최,70000,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R8,
4926c749fbd52ae1-sheet1-R9,2026-06-11,gwangju-seo,,"압구정화로구이, 이디야 염주포스코점",화정4동 자생단체와의 간담회 개최,239600,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R9,
4926c749fbd52ae1-sheet1-R10,2026-06-18,gwangju-seo,,솔향,작은도서관 활성화 논의를 위한 간담회 개최,24000,4926c749fbd52ae1f791b4c0161a8c523c2410f9139c35b80c0f1d8c7f69e7ad,sheet1:R10,
ab554514dd2cb652-sheet1-R2,2026-01-06,gwangju-seo,화정1동,임마중추어탕,2026년 신년인사 및 화정1동 자생단체 간담회 개최 비용 지급,132000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R2,
ab554514dd2cb652-sheet1-R3,2026-01-09,gwangju-seo,화정1동,초심식육식당/파리바게뜨,화정1동 보장협의체 간담회 개최 비용 지급,96800,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R3,
ab554514dd2cb652-sheet1-R4,2026-01-23,gwangju-seo,화정1동,맛자랑꼬마김밥,서구 마을합창 페스티벌 연습에 따른 함께그린합창단 간식 구입 비용 지급,96000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R4,
ab554514dd2cb652-sheet1-R5,2026-01-26,gwangju-seo,화정1동,양반숯불닭구이,화정1동 자율방재단 간담회 개최 비용 지급,331000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R5,
ab554514dd2cb652-sheet1-R6,2026-01-28,gwangju-seo,화정1동,임마중추어탕,화정1동 함께그린합창단 간담회 개최 비용 지급,66000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R6,
ab554514dd2cb652-sheet1-R7,2026-02-06,gwangju-seo,화정1동,도깨비숯불구이,화정1동 함께그린합창단 운영진 재정비에 따른 간담회 개최 비용 지급,122000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R7,
ab554514dd2cb652-sheet1-R8,2026-02-10,gwangju-seo,화정1동,임마중추어탕,화정1동 아파트 연합회 간담회 개최 비용 지급,99000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R8,
ab554514dd2cb652-sheet1-R9,2026-02-10,gwangju-seo,화정1동,현대방앗간,화정1동 직원들 설 명절 선물 구입 비용 지급,280000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R9,
ab554514dd2cb652-sheet1-R10,2026-02-11,gwangju-seo,화정1동,임마중추어탕,주민과 함께하는 정책소통 포럼 참석자들 간담회 개최 비용 지급,176000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R10,
ab554514dd2cb652-sheet1-R11,2026-02-12,gwangju-seo,화정1동,우리동네식육식당,화정1동 자생단체장 간담회 개최 비용 지급,169000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R11,
ab554514dd2cb652-sheet1-R12,2026-02-20,gwangju-seo,화정1동,임마중추어탕,화정1동 착한가게 후원자 간담회 개최 비용 지급,55000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R12,
ab554514dd2cb652-sheet1-R13,2026-03-12,gwangju-seo,화정1동,초심식육식당,화정1동 신규 착한가게 발굴 및 활성화 관련 간담회 개최 비용 지급,40000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R13,
ab554514dd2cb652-sheet1-R14,2026-03-20,gwangju-seo,화정1동,임마중추어탕,화정1동 자생단체장 간담회 개최 비용 지급,240000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R14,
ab554514dd2cb652-sheet1-R15,2026-05-22,gwangju-seo,화정1동,임마중추어탕/꽃담은플라워카페,살기좋은 생활권 권역 간담회 개최비용 지급,134800,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R15,
ab554514dd2cb652-sheet1-R16,2026-06-02,gwangju-seo,화정1동,고향골,화정1동 청소년지도협의회 간담회 개최 비용 지급,104000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R16,
ab554514dd2cb652-sheet1-R17,2026-06-09,gwangju-seo,화정1동,초심식육식당,화정1동 보장협의체 간담회 개최 비용 지급,40000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R17,
ab554514dd2cb652-sheet1-R18,2026-06-19,gwangju-seo,화정1동,임마중추어탕,제3회 우리동네 썸머풀캉스 행사 추진 및 씨앗통장 전달식 일정 논의,123000,ab554514dd2cb65244ca1b8e4f09c1d8142ebe76bb6c7dee5c2ea6042a0d1fb6,sheet1:R18,
7f8eede7fd6b75f3-sheet1-R2,2026-04-03,gwangju-seo,,어란항,유덕동 오케스트라 구성을 위한 오찬간담회 개최,84000,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R2,
7f8eede7fd6b75f3-sheet1-R3,2026-04-09,gwangju-seo,,푸드마켓버들점,방문 민원인 응대를 위한 동 행정복지센터 운영물품 구입,90000,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R3,
7f8eede7fd6b75f3-sheet1-R4,2026-04-13,gwangju-seo,,양벽 로스터리,성장하는 생활권 소통회의 개최,49320,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R4,
7f8eede7fd6b75f3-sheet1-R5,2026-04-14,gwangju-seo,,섬진강추어탕,유덕동 올키즈존 확대 업무 협약식 및 오찬간담회 개최,216000,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R5,
7f8eede7fd6b75f3-sheet1-R6,2026-04-15,gwangju-seo,,뚜레쥬르 버들마을점,유덕동 상인회 차담회 개최,30400,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R6,
7f8eede7fd6b75f3-sheet1-R7,2026-04-16,gwangju-seo,,어란항,2026년 유덕동 학교협력관제 운영을 위한 오찬간담회 개최,147000,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R7,
7f8eede7fd6b75f3-sheet1-R8,2026-04-28,gwangju-seo,,"홍제등갈비오겹살, 벌크커피",유촌동상인회 오찬간담회 및 차담회 개최,120700,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R8,
7f8eede7fd6b75f3-sheet1-R9,2026-05-07,gwangju-seo,,뚜레쥬르 버들마을점,유덕동 제2기 주민자치회 구성을 위한 차담회 개최,14200,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R9,
7f8eede7fd6b75f3-sheet1-R10,2026-05-08,gwangju-seo,,피자스쿨,유덕필 합창단 간담회 개최,106600,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R10,
7f8eede7fd6b75f3-sheet1-R11,2026-05-26,gwangju-seo,,텐퍼센트커피,제9회 전국동시지방선거 추진에 따른 노고 격려를 위한 간식 구입,44100,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R11,
7f8eede7fd6b75f3-sheet1-R12,2026-06-05,gwangju-seo,,"섬진강추어탕, 티 소로다",유덕동 주민자치회 오찬 간담회 개최,88200,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R12,
7f8eede7fd6b75f3-sheet1-R13,2026-06-19,gwangju-seo,,"섬진강추어탕, 양벽 로스터리",유덕동 자율방재단 오찬 간담회 개최,101970,7f8eede7fd6b75f3291ab5ef8d6ddf79320692af360b0ec002c2b39b933d39a3,sheet1:R13,
cc25b3573159b8c2-sheet1-R2,2026-04-23,gwangju-seo,,테이트모던,현안업무 추진에 따른 맞춤형 복지팀 직원 노고 격려,121200,cc25b3573159b8c2a01f47bf39166bd7e0912d6bf73e17e204ae9481ed71153c,sheet1:R2,
cc25b3573159b8c2-sheet1-R3,2026-05-27,gwangju-seo,,레파스 베이커스,전 직원 선거사무 노고 격려,114700,cc25b3573159b8c2a01f47bf39166bd7e0912d6bf73e17e204ae9481ed71153c,sheet1:R3,
cc25b3573159b8c2-sheet1-R4,2026-05-28,gwangju-seo,,주식회사 베비에르,서창만드리 공연단 주민 격려,80000,cc25b3573159b8c2a01f47bf39166bd7e0912d6bf73e17e204ae9481ed71153c,sheet1:R4,
cc25b3573159b8c2-sheet1-R5,2026-06-04,gwangju-seo,,최주원육개장서구점,우리동네 이웃돌봄단 간담회,143000,cc25b3573159b8c2a01f47bf39166bd7e0912d6bf73e17e204ae9481ed71153c,sheet1:R5,
cc25b3573159b8c2-sheet1-R6,2026-06-09,gwangju-seo,,브로 샌드위치,노을마을합창단 단원 격려,129500,cc25b3573159b8c2a01f47bf39166bd7e0912d6bf73e17e204ae9481ed71153c,sheet1:R6,
cc25b3573159b8c2-sheet1-R7,2026-06-17,gwangju-seo,,도지커피,동청사 공사에 따른 주말 근무 직원 노고 격려,73900,cc25b3573159b8c2a01f47bf39166bd7e0912d6bf73e17e204ae9481ed71153c,sheet1:R7,
